CS301,CS-L022,10000000,Data Structures,5
CS331,CS-L022,10000000,Database Systems,5
CS210,CS-L022,10000000,Fundementals of Computer Science,5
PHYS104,PHYS-C141,10000000,Discoveries in Physics,6
PHYS141,PHYS-C141,10000000,General Physics I,6
CSI.101,CSI-BMH1,20000000,Introduction to Criminology,5
INT.355,INT-BMH4,20000000,Interogation Case study: the Riddler,3
FGHT.211,FGHT-BMH3,20000000,Taekwondo,4
FGHT.509,FGHT-BMH3,20000000,Advanced BJJ,10
JAP201,JOUR.2089,30000000,Japanese II,5
ENG311,JOUR.2089,30000000,Investigative Journalism,4
CHEM161,CHEM.1004,30000000,General Chemistry I,6
CHEM262,CHEM.1004,30000000,Organic Chemistry II,6
JAP211,EH2L01,40000000,Japanese 2,6
CMST138,EH2L01,40000000,Media Digital Law and Ethics,6
CMST418,EH2L01,40000000,Investigative Journalism,8
MAT208,MATH-A001,50000000,Linear Algebra,5
MAT208B,MATH-A001,50000000,Linear Algebra Lab,2
CS301,CS-L022,50000000,Fundementals of Computer Science,5
CS311,CS-L022,50000000,Data Structures,5
ENG031,COM-R075,50000000,College Writing Seminar,3
