AA-AS,Associate in Arts & Sciences (2 years)
AA-M,Associate in Mathematics (2 years)
AA-DTA,Direct Transfer Agreement (2 years)
BA-J,Bachelor of Arts: Journalism (4 years)
BS-DA,Bachelor of Science: Data Analytics (4 years)
BS-BS,Bachelor of Science: Biosciences (4 years)
BS-CPTS,Bachelor of Science: Computer Science (4 years)
BSH-I,Bachelor of SHIELD: Investigation (4 years)
BSH-SH,Bachelor of SHILED: Superhero (N/A)
MBA,Master of Buisness Administration (6 years)
DBA,Doctor of Buisness Administration (8 years)
