488202454,Computer Science,CS-L022,10000000
355640010,Newtonian Physics,PHYS-C141,10000000
355640010,Engineering,PHYS-C141,10000000
435853516,Computer Science,CS-L022,50000000
435853516,Applied Mathematics,MATH-A001,50000000
772943548,Buisiness Statistics,MATH-A001,50000000
389135481,Computer Science,CS-L022,10000000
654651384,Fingerprint Matching,CSI-BMH1,20000000
654651384,DNA Testing,CSI-BMH1,20000000
216861534,Holmes Style Deduction,CSI-BMH1,20000000
216861534,Black Panther,FGHT-BMH3,20000000
368465135,Computer Science,CS-L022,10000000
664138974,Computer Science,CS-L022,10000000
689784138,Bio-Engineering,CHEM.1004,30000000
689354615,Shakespearean English,EH2L01,40000000
689345153,Digital Media,EH2L01,40000000
689442512,Media Litigation,JOUR.2089,30000000
689555542,Chemical Engineering,CHEM.1004,30000000
689435588,Applied Mathematics,MATH-A001,50000000
